t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
420.0000,0.0000,0.0000,0.0000,1.8750,0.4477
421.0000,0.0000,0.0000,0.0000,1.8750,0.4483
422.0000,0.0000,0.0000,0.0000,1.8750,0.4489
423.0000,0.0000,0.0000,0.0000,1.8750,0.4495
424.0000,0.0000,0.0000,0.0000,1.8750,0.4502
425.0000,0.0000,0.0000,0.0000,1.8750,0.4508
426.0000,0.0000,0.0000,0.0000,1.8750,0.4514
427.0000,0.0000,0.0000,0.0000,1.8750,0.4520
428.0000,0.0000,0.0000,0.0000,1.8750,0.4527
429.0000,0.0000,0.0000,0.0000,1.8750,0.4533
430.0000,0.0000,0.0000,0.0000,1.8750,0.4539
431.0000,0.0000,0.0000,0.0000,1.8750,0.4545
432.0000,0.0000,0.0000,0.0000,1.8750,0.4552
433.0000,0.0000,0.0000,0.0000,1.8750,0.4558
434.0000,0.0000,0.0000,0.0000,1.8750,0.4564
435.0000,0.0000,0.0000,0.0000,1.8750,0.4570
436.0000,0.0000,0.0000,0.0000,1.8750,0.4577
437.0000,0.0000,0.0000,0.0000,1.8750,0.4583
438.0000,0.0000,0.0000,0.0000,1.8750,0.4589
439.0000,0.0000,0.0000,0.0000,1.8750,0.4595
440.0000,0.0000,0.0000,0.0000,1.8750,0.4602
441.0000,0.0000,0.0000,0.0000,1.8750,0.4608
442.0000,0.0000,0.0000,0.0000,1.8750,0.4614
443.0000,0.0000,0.0000,0.0000,1.8750,0.4620
444.0000,0.0000,0.0000,0.0000,1.8750,0.4627
445.0000,0.0000,0.0000,0.0000,1.8750,0.4633
446.0000,0.0000,0.0000,0.0000,1.8750,0.4639
447.0000,0.0000,0.0000,0.0000,1.8750,0.4645
448.0000,0.0000,0.0000,0.0000,1.8750,0.4652
449.0000,0.0000,0.0000,0.0000,1.8750,0.4658
450.0000,0.0000,0.0000,0.0000,1.8750,0.4664
451.0000,0.0000,0.0000,0.0000,1.8750,0.4670
452.0000,0.0000,0.0000,0.0000,1.8750,0.4677
453.0000,0.0000,0.0000,0.0000,1.8750,0.4683
454.0000,0.0000,0.0000,0.0000,1.8750,0.4689
455.0000,0.0000,0.0000,0.0000,1.8750,0.4695
456.0000,0.0000,0.0000,0.0000,1.8750,0.4702
