t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
1836.4000,0.0000,0.0000,0.0000,0.0000,0.4383
1836.5000,0.0000,0.0000,0.0000,0.0000,0.4383
1836.6000,0.0000,0.0000,0.0000,0.0000,0.4382
1836.7000,0.0000,0.0000,0.0000,0.0000,0.4382
1836.8000,0.0000,0.0000,0.0000,0.0000,0.4382
1836.9000,0.0000,0.0000,0.0000,0.0000,0.4382
1837.0000,0.0000,0.0000,0.0000,0.0000,0.4382
1837.1000,0.0000,0.0000,0.0000,0.0000,0.4382
1837.2000,0.0000,0.0000,0.0000,0.0000,0.4382
1837.3000,0.0000,0.0000,0.0000,0.0000,0.4382
1837.4000,0.0000,0.0000,0.0000,0.0000,0.4382
1837.5000,0.0000,0.0000,0.0000,0.0000,0.4382
1837.6000,0.0000,0.0000,0.0000,0.0000,0.4382
1837.7000,0.0000,0.0000,0.0000,0.0000,0.4382
1837.8000,0.0000,0.0000,0.0000,0.0000,0.4382
1837.9000,0.0000,0.0000,0.0000,0.0000,0.4382
1838.0000,0.0000,0.0000,0.0000,0.0000,0.4382
1838.1000,0.0000,0.0000,0.0000,0.0000,0.4382
1838.2000,0.0000,0.0000,0.0000,0.0000,0.4382
1838.3000,0.0000,0.0000,0.0000,0.0000,0.4382
1838.4000,0.0000,0.0000,0.0000,0.0000,0.4382
1838.5000,0.0000,0.0000,0.0000,0.0000,0.4381
1838.6000,0.0000,0.0000,0.0000,0.0000,0.4381
1838.7000,0.0000,0.0000,0.0000,0.0000,0.4381
1838.8000,0.0000,0.0000,0.0000,0.0000,0.4381
1838.9000,0.0000,0.0000,0.0000,0.0000,0.4381
1839.0000,0.0000,0.0000,0.0000,0.0000,0.4381
1839.1000,0.0000,0.0000,0.0000,0.0000,0.4381
1839.2000,0.0000,0.0000,0.0000,0.0000,0.4381
1839.3000,0.0000,0.0000,0.0000,0.0000,0.4381
1839.4000,0.0000,0.0000,0.0000,0.0000,0.4381
1839.5000,0.0000,0.0000,0.0000,0.0000,0.4381
1839.6000,0.0000,0.0000,0.0000,0.0000,0.4381
1839.7000,0.0000,0.0000,0.0000,0.0000,0.4381
1839.8000,0.0000,0.0000,0.0000,0.0000,0.4381
1839.9000,0.0000,0.0000,0.0000,0.0000,0.4381
1840.0000,0.0000,0.0000,0.0000,0.0000,0.4381
1840.1000,0.0000,0.0000,0.0000,0.0000,0.4381
1840.2000,0.0000,0.0000,0.0000,0.0000,0.4381
1840.3000,0.0000,0.0000,0.0000,0.0000,0.4381
1840.4000,0.0000,0.0000,0.0000,0.0000,0.4380
1840.5000,0.0000,0.0000,0.0000,0.0000,0.4380
1840.6000,0.0000,0.0000,0.0000,0.0000,0.4380
1840.7000,0.0000,0.0000,0.0000,0.0000,0.4380
1840.8000,0.0000,0.0000,0.0000,0.0000,0.4380
1840.9000,0.0000,0.0000,0.0000,0.0000,0.4380
1841.0000,0.0000,0.0000,0.0000,0.0000,0.4380
1841.1000,0.0000,0.0000,0.0000,0.0000,0.4380
1841.2000,0.0000,0.0000,0.0000,0.0000,0.4380
1841.3000,0.0000,0.0000,0.0000,0.0000,0.4380
1841.4000,0.0000,0.0000,0.0000,0.0000,0.4380
1841.5000,0.0000,0.0000,0.0000,0.0000,0.4380
1841.6000,0.0000,0.0000,0.0000,0.0000,0.4380
1841.7000,0.0000,0.0000,0.0000,0.0000,0.4380
1841.8000,0.0000,0.0000,0.0000,0.0000,0.4380
1841.9000,0.0000,0.0000,0.0000,0.0000,0.4380
1842.0000,0.0000,0.0000,0.0000,0.0000,0.4380
1842.1000,0.0000,0.0000,0.0000,0.0000,0.4380
1842.2000,0.0000,0.0000,0.0000,0.0000,0.4380
1842.3000,0.0000,0.0000,0.0000,0.0000,0.4380
1842.4000,0.0000,0.0000,0.0000,0.0000,0.4379
1842.5000,0.0000,0.0000,0.0000,0.0000,0.4379
1842.6000,0.0000,0.0000,0.0000,0.0000,0.4379
1842.7000,0.0000,0.0000,0.0000,0.0000,0.4379
1842.8000,0.0000,0.0000,0.0000,0.0000,0.4379
1842.9000,0.0000,0.0000,0.0000,0.0000,0.4379
1843.0000,0.0000,0.0000,0.0000,0.0000,0.4379
1843.1000,0.0000,0.0000,0.0000,0.0000,0.4379
1843.2000,0.0000,0.0000,0.0000,0.0000,0.4379
1843.3000,0.0000,0.0000,0.0000,0.0000,0.4379
1843.4000,0.0000,0.0000,0.0000,0.0000,0.4379
1843.5000,0.0000,0.0000,0.0000,0.0000,0.4379
1843.6000,0.0000,0.0000,0.0000,0.0000,0.4379
1843.7000,0.0000,0.0000,0.0000,0.0000,0.4379
1843.8000,0.0000,0.0000,0.0000,0.0000,0.4379
1843.9000,0.0000,0.0000,0.0000,0.0000,0.4379
