t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
1234.3000,49.5669,0.0000,14.1906,0.0000,0.5944
1234.4000,49.5625,0.0000,14.2242,0.0000,0.5943
1234.5000,49.5581,0.0000,14.4021,0.0000,0.5943
1234.6000,49.5551,0.0000,14.8557,0.0000,0.5942
1234.7000,49.5542,0.0000,15.5591,0.0000,0.5942
1234.8000,49.5565,0.0000,16.3219,0.0000,0.5941
1234.9000,49.5615,0.0000,17.0867,0.0000,0.5941
1235.0000,49.5696,0.0000,17.7362,0.0000,0.5940
1235.1000,49.5794,0.0000,18.3398,0.0000,0.5940
1235.2000,49.5921,0.0000,18.9070,0.0000,0.5939
1235.3000,49.6062,0.0000,19.2725,0.0000,0.5939
1235.4000,49.6216,0.0000,19.4923,0.0000,0.5938
1235.5000,49.6373,0.0000,19.6296,0.0000,0.5937
1235.6000,49.6536,0.0000,19.4458,0.0000,0.5937
1235.7000,49.6678,0.0000,18.8719,0.0000,0.5936
1235.8000,49.6797,0.0000,18.3014,0.0000,0.5936
1235.9000,49.6895,0.0000,17.6732,0.0000,0.5935
1236.0000,49.6966,0.0000,16.9892,0.0000,0.5935
1236.1000,49.7012,0.0000,16.6198,0.0000,0.5934
1236.2000,49.7054,0.0000,16.7734,0.0000,0.5933
1236.3000,49.7111,0.0000,17.1422,0.0000,0.5933
1236.4000,49.7181,0.0000,17.4135,0.0000,0.5932
1236.5000,49.7259,0.0000,17.3065,0.0000,0.5932
1236.6000,49.7321,0.0000,16.7969,0.0000,0.5931
1236.7000,49.7359,0.0000,16.1219,0.0000,0.5931
1236.8000,49.7369,0.0000,15.5288,0.0000,0.5930
1236.9000,49.7363,0.0000,15.2806,0.0000,0.5930
1237.0000,49.7354,0.0000,15.4288,0.0000,0.5929
1237.1000,49.7359,0.0000,15.7113,0.0000,0.5929
1237.2000,49.7372,0.0000,15.7880,0.0000,0.5928
1237.3000,49.7382,0.0000,15.6083,0.0000,0.5928
1237.4000,49.7381,0.0000,15.3723,0.0000,0.5927
1237.5000,49.7374,0.0000,15.3044,0.0000,0.5927
1237.6000,49.7368,0.0000,15.6670,0.0000,0.5926
1237.7000,49.7388,0.0000,16.3761,0.0000,0.5926
1237.8000,49.7436,0.0000,17.0702,0.0000,0.5925
1237.9000,49.7509,0.0000,17.6440,0.0000,0.5925
1238.0000,49.7599,0.0000,18.0993,0.0000,0.5924
1238.1000,49.7706,0.0000,18.2694,0.0000,0.5924
1238.2000,49.7809,0.0000,18.1676,0.0000,0.5923
1238.3000,49.7908,0.0000,17.9369,0.0000,0.5922
1238.4000,49.7993,0.0000,17.6466,0.0000,0.5922
1238.5000,49.8069,0.0000,17.4865,0.0000,0.5921
1238.6000,49.8142,0.0000,17.4029,0.0000,0.5921
1238.7000,49.8212,0.0000,17.3230,0.0000,0.5920
1238.8000,49.8278,0.0000,17.3643,0.0000,0.5920
1238.9000,49.8350,0.0000,17.4736,0.0000,0.5919
1239.0000,49.8424,0.0000,17.4608,0.0000,0.5919
1239.1000,49.8495,0.0000,17.3792,0.0000,0.5918
1239.2000,49.8563,0.0000,17.3012,0.0000,0.5917
1239.3000,49.8628,0.0000,17.2268,0.0000,0.5917
1239.4000,49.8689,0.0000,17.1556,0.0000,0.5916
1239.5000,49.8748,0.0000,17.0877,0.0000,0.5916
1239.6000,49.8805,0.0000,17.0227,0.0000,0.5915
1239.7000,49.8858,0.0000,16.9607,0.0000,0.5915
1239.8000,49.8910,0.0000,16.9015,0.0000,0.5914
1239.9000,49.8959,0.0000,16.8449,0.0000,0.5914
1240.0000,49.9006,0.0000,16.7909,0.0000,0.5913
1240.1000,49.9051,0.0000,16.7393,0.0000,0.5913
1240.2000,49.9093,0.0000,16.6900,0.0000,0.5912
1240.3000,49.9134,0.0000,16.6429,0.0000,0.5912
1240.4000,49.9173,0.0000,16.5979,0.0000,0.5911
1240.5000,49.9210,0.0000,16.5549,0.0000,0.5911
1240.6000,49.9246,0.0000,16.5139,0.0000,0.5910
1240.7000,49.9280,0.0000,16.4747,0.0000,0.5909
1240.8000,49.9312,0.0000,16.4373,0.0000,0.5909
1240.9000,49.9343,0.0000,16.4015,0.0000,0.5908
1241.0000,49.9373,0.0000,16.3674,0.0000,0.5908
1241.1000,49.9401,0.0000,16.3347,0.0000,0.5907
1241.2000,49.9428,0.0000,16.3036,0.0000,0.5907
1241.3000,49.9454,0.0000,16.2738,0.0000,0.5906
1241.4000,49.9478,0.0000,16.2454,0.0000,0.5906
1241.5000,49.9502,0.0000,16.2183,0.0000,0.5905
1241.6000,49.9524,0.0000,16.1923,0.0000,0.5905
1241.7000,49.9545,0.0000,16.1676,0.0000,0.5904
1241.8000,49.9566,0.0000,16.1439,0.0000,0.5904
1241.9000,49.9585,0.0000,16.1214,0.0000,0.5903
1242.0000,49.9604,0.0000,16.0998,0.0000,0.5903
1242.1000,49.9622,0.0000,16.0792,0.0000,0.5902
1242.2000,49.9639,0.0000,16.0595,0.0000,0.5902
1242.3000,49.9655,0.0000,16.0407,0.0000,0.5901
1242.4000,49.9671,0.0000,16.0228,0.0000,0.5901
1242.5000,49.9686,0.0000,16.0056,0.0000,0.5900
1242.6000,49.9700,0.0000,15.9893,0.0000,0.5900
1242.7000,49.9713,0.0000,15.9736,0.0000,0.5899
1242.8000,49.9726,0.0000,15.9587,0.0000,0.5899
1242.9000,49.9738,0.0000,15.9444,0.0000,0.5898
1243.0000,49.9750,0.0000,15.9308,0.0000,0.5898
1243.1000,49.9761,0.0000,15.9178,0.0000,0.5897
1243.2000,49.9772,0.0000,15.9054,0.0000,0.5897
1243.3000,49.9782,0.0000,15.8935,0.0000,0.5896
1243.4000,49.9792,0.0000,15.8822,0.0000,0.5896
1243.5000,49.9802,0.0000,15.8714,0.0000,0.5895
1243.6000,49.9810,0.0000,15.8610,0.0000,0.5895
1243.7000,49.9819,0.0000,15.8512,0.0000,0.5894
1243.8000,49.9827,0.0000,15.8417,0.0000,0.5894
1243.9000,49.9835,0.0000,15.8327,0.0000,0.5893
1244.0000,49.9842,0.0000,15.8241,0.0000,0.5893
1244.1000,49.9849,0.0000,15.8159,0.0000,0.5892
1244.2000,49.9856,0.0000,15.8081,0.0000,0.5892
1244.3000,49.9863,0.0000,15.8006,0.0000,0.5891
