t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
473.0000,0.0000,0.0000,0.0000,0.2778
474.0000,0.0000,0.0000,0.0000,0.2778
475.0000,0.0000,0.0000,0.0000,0.2778
476.0000,3.0097,0.0000,5.8174,0.8694
477.0000,6.3470,0.0000,12.2291,1.2624
478.0000,9.6570,0.0000,18.4176,1.7203
479.0000,12.9053,0.0000,24.0972,2.2018
480.0000,16.0464,0.0000,28.9150,2.5225
481.0000,19.0286,0.0000,32.5283,2.7362
482.0000,21.8004,0.0000,34.6954,2.5367
483.0000,24.3177,0.0000,35.3479,2.6642
484.0000,26.5382,0.0000,32.1133,2.2740
485.0000,27.9714,0.0000,22.4692,1.7754
486.0000,28.8731,0.0000,15.3947,1.4031
487.0000,29.3426,0.0000,13.4056,1.3013
488.0000,29.8520,0.0000,13.4243,1.3129
489.0000,30.3545,0.0000,13.6322,1.3353
490.0000,30.6948,0.0000,11.2816,1.1619
491.0000,30.9062,0.0000,8.5070,0.9686
492.0000,30.8309,0.0000,3.0014,0.5321
493.0000,30.5716,0.0000,2.3548,0.4845
494.0000,30.3332,0.0000,0.8452,0.5080
495.0000,30.1129,0.0000,4.8176,0.6621
496.0000,29.9560,0.0000,4.5324,0.6272
497.0000,29.8887,0.0000,4.6173,0.6344
498.0000,29.7921,0.0000,4.6394,0.6362
499.0000,29.6621,0.0000,2.4170,0.4824
500.0000,29.4710,0.0000,-4.7553,0.0000
501.0000,24.9091,0.0000,-69.9293,0.0000
502.0000,19.2396,0.0000,-54.2729,0.2778
503.0000,13.5701,0.0000,-38.4161,0.2778
504.0000,7.9005,0.0000,-22.4179,0.2778
505.0000,3.1344,0.0000,-4.4163,0.2778
506.0000,1.2181,0.0000,-0.5466,0.2778
507.0000,0.4734,0.0000,-0.0357,0.2778
508.0000,0.0000,0.0000,-0.0000,0.2778
509.0000,0.0000,0.0000,0.0000,0.2778
510.0000,0.0000,0.0000,0.0000,0.2778
511.0000,0.0000,0.0000,0.0000,0.2778
